Country Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Tunisia,,,,11.51064818,11.97846568,15.14616045,21.21907577,21.02107693,18.43827003,16.44602851,18.17515036,17.50407387,19.17871071,19.59061305,16.11172479,18.17916545,22.17830479,18.20400195,18.39014718,18.70266609,18.6294096,19.40529276,,,,,,,,17.71388024,20.26306635,20.46211817,21.83127247,24.00054708,25.44801102,33.41878075,33.97373277,33.37851492,36.38310819,35.137278,35.10813573,36.60528972,35.94791477,31.11344749,29.5720049,27.27022007,23.991523,25.53166898,23.29678021,21.67286472,21.93360442,21.75149272,19.71363428,19.57101336,19.20599615,17.59104994,17.59104994,17.59104994,17.59104994,
Turkey,,,,23.0075188,22.53258845,18.76724931,18.21617536,15.42083579,15.87467363,15.11801306,14.52325826,16.03394754,17.07363602,15.89958159,14.97013935,14.27920228,16.67110993,15.823773,16.85582177,18.01587302,15.25485437,12.44590975,12.59065568,14.38815927,15.53774486,14.30221422,12.17990367,15.93845618,14.76910813,14.8212296,14.8895765,14.34399253,15.67889671,14.68609865,17.35050778,16.68220947,17.22898091,17.0828934,17.5945704,15.52760223,15.7441841,17.59261127,26.5768748,24.00315358,21.50664762,19.39954985,18.74233732,17.37139436,15.46847145,16.27025694,16.48770397,16.7403316,17.08343001,17.79363559,17.7381346,17.20419829,16.88830179,16.43009165,16.40405302,
Tuvalu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,,,,,,26.79430567,23.44521533,24.74227449,19.45717588,23.45430544,28.1407609,25.25804596,26.29895258,26.83401381,23.23959404,23.12746602,,,30.10001427,29.98667714,33.05671269,29.34590264,24.85092633,24.93426819,23.33209699,20.31109276,15.18132607,17.03778196,18.09129705,,2.807002953,-21.69074466,,,0.029045643,0.070793227,0.070537995,0.069892991,0.069567374,0.069059929,,,,3.744829776,2.409100866,8.129071933,7.680581629,7.680394755,4.83458681,5.733018277,3.677659563,3.309904846,4.189186168,4.123864373,4.123720392,4.123864374,4.117554706,4.123864377,4.123864377,
Uganda,,,,32.89327431,27.84356624,23.35613881,23.30258479,25.34490755,23.19144711,22.96959515,,20.41945354,,,,,,,,,,,,,,,,,,14.35987668,,,,8.747386428,7.5583999,7.015058955,6.748749519,8.003103078,5.357844522,5.311365683,4.043927782,,,,,,,,,,,,,,,,,,,
Ukraine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.098099346,2.300962258,1.997921344,1.997975113,2.903846188,2.533257071,2.533257071,
Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,,,,,,,,,25.31063046,22.44920867,20.75377719,21.86981293,22.86349873,19.24326913,20.94898921,23.1164758,24.92672471,26.62966545,24.93744719,24.32172926,16.85042541,14.35433738,12.44911006,17.68061308,21.33020236,19.71408349,18.39131354,19.12776533,17.04627519,18.96248267,18.20043527,17.92957198,16.846044,14.64553421,15.42602617,12.64879801,11.80259605,12.28516058,9.127406025,8.460107737,8.726322584,8.074331228,9.632379662,11.99657966,10.44333479,9.117562664,8.530361502,7.134186827,5.933615496,5.217401401,4.510058119,4.586221317,4.17909224,5.392123564,5.273841788,5.256070145,5.256070146,,,
United States,,,,8.446439758,8.396240199,8.243315035,7.946489366,8.025872627,8.134543663,7.974691887,7.981157919,8.095253296,8.030500595,7.634419249,6.969468359,6.851645983,6.909619274,6.822277525,6.54931084,5.980896597,6.18391999,6.0728842,6.05131201,6.152779041,5.709769529,5.32997471,5.320528955,5.446094254,5.128595343,5.01211991,4.914114559,4.997060553,5.068720162,4.981932354,4.855651859,4.543141234,4.543141234,4.190105205,3.911824742,3.686943971,3.427893465,3.273095701,2.998808155,2.89128706,2.453888645,2.340144141,2.22527084,1.859265311,1.580357503,1.512160363,1.459529347,1.412069108,1.316462651,1.323183125,1.313187939,1.270949093,1.254226702,1.208002943,1.208002943,
Uzbekistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",,,,10.24369296,,10.87751012,,10.98004722,10.83573033,13.18969925,13.19595293,13.50143632,12.93841762,10.62343246,11.97773123,10.92308959,8.867991906,9.43728488,9.677582118,7.698994633,7.135953608,7.426338872,7.832898172,7.86894955,7.618060504,7.673574589,8.380671604,8.272730771,9.265992685,6.452443349,4.764740083,5.546182784,5.238733909,2.480647517,4.582220336,4.421713098,4.94431267,2.910641528,2.401260756,,,,,,,,,,,,,,,,,,,,,
British Virgin Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.82750967,21.82751032,20.96299729,20.96299729,20.96299729,20.96299729,20.25903273,20.25903273,20.25903273,17.59308058,16.48248054,14.42703267,15.35000238,9.811609886,10.81397987,13.21959321,13.86230251,15.37149623,16.10035616,15.60267858,15.6026785,
Vanuatu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kosovo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.517842511,4.406130268,4.378619647,5.2271035,5.467135634,7.048160424,5.760789567,6.183763139,6.409080313,6.739564036,7.903436105,6.382243219,6.919824305,6.898384748,6.843050372,6.689453866,6.689453866,,,,,
South Africa,,,,13.78320172,13.27930175,13.27930169,13.07157058,13.07157059,13.20754717,13.20754717,12.87779238,12.87779238,11.95102475,11.62899091,11.2350436,10.84229391,11.15813775,11.15813775,9.088379856,9.088379857,8.697841727,8.908526391,8.272178124,7.580931567,7.821564313,7.238487568,7.915854826,8.755477407,8.005169013,8.011577534,8.379068177,7.978668842,1.51504764,8.296011185,8.623548674,8.158054883,7.820561311,7.820561311,6.196713657,5.31032218,4.898545879,4.416444799,4.61009995,4.628426543,4.511265868,4.111846549,3.883348014,3.556380973,2.999210271,3.089218636,1.768580624,1.793819453,1.793819453,1.793819453,1.793819453,1.793819453,1.793819453,1.793819453,1.793819453,
Zambia,,,,3.959484346,5.445955436,5.640332239,9.732695124,12.70826527,8.082597806,7.511223418,8.56066109,8.004762588,8.025645967,8.530787467,9.696723947,9.30141262,,,,,13.28131602,11.41968972,10.95261961,,,,,,,,11.47603133,,,,9.589814042,,,,,,,,,,,,,,,,3.9959823,1.472492853,1.613823545,1.6811749,1.268322654,1.107687847,,,,
Zimbabwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.07062102,11.98294424,20.38487291,7.994048157,4.859457401,1.372390265,2.53960473,1.296441521,1.774856541,,
