Country Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Malaysia,,,,,,,,,8.1787324,7.528857601,8.624816954,7.928034297,8.977100071,7.292069752,6.544852787,6.154527139,5.96755808,5.944600437,5.488065349,5.837469271,5.434589883,5.016627904,5.571722469,11.16085766,14.5377673,15.74706951,13.95919039,14.67672899,14.20198044,11.89470105,10.80065226,12.22350674,11.11997493,10.2872531,8.169869983,8.00129467,7.794694877,8.588764885,8.588764885,10.5730721,7.934661945,8.23434182,9.214025501,10.30839028,11.94505088,12.73834701,14.65689366,12.16608609,12.22613375,11.75582929,11.55254603,11.55254603,10.38243179,10.38243179,9.083637002,9.898754736,9.898754736,9.517687993,9.517687993,
North America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Namibia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.837117047,,,,,,,,,,,,,6.701583145,7.869098176,7.080910111,7.451969726,7.445338535,7.883626315,7.287554204,7.348910061,7.348910065,,,,
New Caledonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.91107347,50.52867019,44.91637324,24.7716895,,,,,,,,,,,,,,,,,
Nigeria,,,,12.61899939,17.23263235,13.44666709,13.51516678,8.295690918,8.923787148,8.354339215,6.192764989,8.407202185,8.611279563,9.988144095,8.743076509,10.94411853,13.57873381,12.76789541,12.3785121,,12.21677083,12.93682307,6.507290693,8.898669984,10.06694167,13.52793995,,,,,,4.13820683,5.700993942,1.896811375,1.759659048,25.4656053,25.70618173,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,,,,5.374592834,5.380392157,5.328571429,5.589389633,5.585205411,6.143656503,7.036844837,7.877205618,7.017398509,8.126173489,9.013247493,9.812688253,8.762214984,8.861607143,9.449449449,8.551921245,9.675437736,10.49439906,10.76929447,10.41383141,11.57259496,9.462608042,8.06079231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,,,,10.10385449,10.10769819,11.18664408,10.66562118,11.4472262,12.81237857,13.91272229,12.81197703,12.51332324,13.04860316,14.21344396,16.57446986,13.12290463,13.57518111,11.62946341,10.93512704,11.1597943,10.92006439,13.80190993,12.17906266,14.4611268,16.80355808,16.11403002,15.80504363,17.44322754,20.70218383,18.67278694,16.49051511,14.57322666,13.5437215,13.38821729,13.38821801,16.91476794,14.66132873,15.08680124,13.32044428,13.15131781,13.73619891,13.06651754,14.87710946,15.36167869,16.13645075,18.27721221,14.32090184,14.29379277,14.64906264,15.41115044,17.17728324,17.05937695,17.93810695,15.95603155,15.20652107,16.39682139,17.02396427,16.69108461,16.69110775,
Norway,,,,7.852862162,7.666332025,8.048289738,7.61614623,6.759581882,6.944444444,6.788793103,6.659888155,7.03894885,5.614796641,6.056834682,6.029875291,6.18918586,5.641143119,6.052943075,5.795168983,7.574513988,7.263187564,6.995732808,6.574367701,7.467197667,8.610530616,7.908643625,6.834778328,8.218574958,8.187634247,8.358697134,8.91701662,8.214868466,8.407772246,8.812531962,8.877972803,9.7156013,8.517797081,8.28988469,7.745823402,11.39108682,12.56620325,8.518242732,8.666255424,9.066830213,9.977039269,9.495802607,9.928532229,9.217060967,,9.161276741,7.4760014,6.871185053,5.643683099,8.80968895,6.540429759,,7.803410457,,,
Nepal,,,,,,,,,,,,,,,,,,,,,,,,,,,4.530635941,5.88109951,7.610037022,6.187589158,4.992416582,3.584518399,,4.413291004,4.808472394,,5.874054842,,,,,10.40004077,,,,,7.318769668,,1.151330918,,,6.678867176,,,,,,,,
Nauru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,,,,4.6875,4.582168375,4.500474448,4.498897964,4.448398577,4.678779242,4.293008232,4.47304473,4.198595147,4.274629347,4.319952067,5.874723797,4.814365024,5.343538753,5.637215313,5.879061,6.294062498,6.21173695,5.668961699,5.875971604,5.565173331,5.815245936,5.937319376,5.133394837,5.787955283,6.182478438,5.886759048,6.648844429,6.512493491,6.512493493,6.512493493,6.512493495,5.937319378,5.937319379,5.937319379,3.495248956,3.399960721,3.22769734,3.350733342,3.890232786,3.543189118,3.318577685,3.890232788,3.890232786,3.890232786,3.910271559,3.890232786,4.661663844,4.159589013,4.529364441,4.980729321,5.580561807,5.070147064,5.070528494,5.070528493,5.070528494,
OECD members,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.765856155,6.336457129,5.722672615,8.099291946,6.135260285,6.724012035,6.577675178,5.337509221,2.725572886,4.581400568,4.656110966,4.251388879,13.14810416,10.85847567,12.13802423,10.50868213,24.25084194,16.15006445,33.85846127,39.94609836,18.93074926,10.86313755,12.36740739,14.26202609,12.99583289,12.9958329,
Other small states,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,,,,7.64366917,10.90705273,10.24636961,9.591631603,12.49227759,11.17726658,9.975341852,8.832914584,10.95211664,13.81889124,12.69292177,12.03891934,11.20857209,10.22561168,10.9659779,11.17893311,11.41660578,11.66397393,12.31005158,12.01308097,13.31057144,16.79438484,15.78048922,16.19542884,14.53251762,14.24540205,14.70336722,14.96555071,15.0360808,,,,,16.26197964,,,,,16.62454336,,,,,14.03497722,,,,,,,,,,,,,
Panama,,,,4.297307572,4.001521705,3.408574458,4.349089933,4.74955058,4.495509135,5.402298851,4.84866799,4.378609456,5.232929164,5.557121383,4.577063607,5.409697226,6.612360545,6.12363388,7.028260939,6.447649573,6.254764637,6.407479193,7.443820225,6.856839121,8.066132265,9.197763261,8.463564701,8.097527568,8.336457763,9.07041913,8.257946872,8.623780411,5.920501667,7.407479613,7.272872751,6.994448529,6.889784307,6.870357582,6.681272814,5.948635657,6.72799529,4.591246995,4.591236776,4.591236774,4.591236846,4.591236797,4.591236778,4.591236786,4.591236787,4.591236835,4.591236757,4.591236804,4.591236825,4.591236776,4.591236777,4.591236769,4.591236767,,,
Peru,,,,,,,,,,,,,,,9.160305344,9.375,9.251101322,8.873720137,9.823182711,9.360730594,10.06944444,14.02027027,10.28571429,9.826689775,12.99923489,8.935507128,11.04443999,9.104915678,9.838356539,9.683066557,9.017341412,8.440763887,9.649510183,9.649510182,8.699058691,9.426975726,9.675326767,9.675326766,9.675326767,11.11793741,11.11793741,11.11808758,11.37205899,11.39941835,10.55136146,10.78465074,10.9957836,11.47018722,11.3104276,11.07617316,10.2872629,9.612534015,10.49397686,7.579203798,7.683005177,7.244982624,7.524382944,7.000531801,6.950702151,
Philippines,,,,8.436815194,10.15246015,11.1691023,12.28125994,12.28125994,11.92067736,11.57721571,12.72264631,13.11848088,13.41905867,11.91982183,10.0210903,8.818749017,13.57075408,13.54223031,11.99239809,13.81195081,14.08500849,12.60285104,9.924321664,9.859802804,10.55384116,8.866580412,11.40236076,10.35841867,12.24178844,12.54620405,11.80196088,14.0974267,15.06609043,14.00241887,13.03365471,11.71019535,10.6165734,10.45051947,9.720961649,9.926265944,9.926265944,9.377679956,9.377679956,8.675538702,8.675538701,7.868430198,6.462326747,6.470143635,5.723328115,5.024767014,7.35259045,7.37638779,5.05962813,8.271780393,7.472426057,5.999394203,6.009808859,6.033469133,6.033469132,
Palau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,,,,0,0,0,0,0,0,4.617184602,4.425325719,5.183379051,4.961753859,7.535237326,6.321765666,4.119859516,5.893065836,8.081823288,3.661252292,3.285680329,2.693945418,3.861174227,3.986667058,2.925193977,3.115120672,2.705749718,3.307508269,3.252062806,,,,,,,,,,,3.25206288,3.252062846,3.252062744,3.252062859,,,,,,,,,,,,,,,,,,
Poland,,,,7.017702721,6.399440306,6.019131158,6.61251247,7.042206267,7.109048157,7.43191577,8.490073145,6.982543641,8.049394009,8.543111992,8.426966292,8.302857917,8.221672954,9.042875099,7.68821778,8.066023046,7.874397906,8.147973457,5.853773585,5.421430407,5.281189399,5.641325211,5.67874895,6.133931653,6.836461126,6.355078809,7.408762462,7.360578116,5.943411479,5.918027155,7.879073402,8.519760842,7.727852164,7.31209066,6.744261166,6.589536685,7.525787732,7.576501513,,7.13464852,7.263897185,7.26112514,8.089889045,7.867744215,7.945161649,7.322999221,8.317047324,8.312328105,7.532996477,7.892889231,7.104337448,7.464933709,7.291999038,6.697886507,6.697905716,
Pre-demographic dividend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.06514924,44.30928838,48.57952975,48.5902037,51.77346774,52.618283,54.09320569,54.90176966,56.96041861,61.65936054,59.50024666,59.86660409,60.05999284,61.8076427,61.99866172,61.53451319,62.03839917,61.80644492,,,,,,,,,,,,,
"Korea, Dem. People’s Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,,,,9.332608503,8.97380708,9.413124067,9.436734981,9.846741098,10.08091582,10.44179899,9.967918656,11.5383111,9.689808764,9.644197429,9.669380477,8.949453411,7.789645142,7.587595074,7.33138466,6.667986729,6.625564153,6.26037323,6.224268943,7.820541058,8.613239483,9.727426774,10.37517735,9.882103461,12.57851705,9.524352738,6.085963371,5.698600945,5.908340298,5.46495928,5.114990394,4.784217728,6.233400531,6.526283081,6.526282902,5.58284026,5.369605205,5.329295181,5.448095048,5.663699327,,5.941176591,,6.122727306,6.415048952,5.764972008,5.893812801,6.072749828,5.845150611,5.927200252,5.924752716,6.512716555,6.382101589,6.196205407,6.196205465,
Paraguay,,,,6.02976709,6.012312441,5.562694553,5.001313135,4.355014225,4.619752438,4.449294,4.977733625,3.718572056,3.95053431,4.854709149,3.511673409,3.615510545,4.450486332,3.484493831,3.315060889,2.867352111,2.566651948,2.078026054,,,,,,,,,,,,,,,,,,,,10.2690175,12.21853203,,,,,,,,14.55374381,,,,,,,,,
West Bank and Gaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.430386491,7.161564241,6.796251773,5.274885626,5.452349219,4.215786685,4.281986898,5.069810494,6.662503566,7.001605323,4.90939433,6.12670278,5.752565248,4.39211092,4.189589875,6.232054443,3.839298552,7.800134148,3.847121675,,,,,,,
Pacific island small states,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post-demographic dividend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,,,,,,,,,,,,,,,,,,,,,,,,,,,30.18200202,33.84102808,34.2693044,34.2693044,28.05944056,35.87511258,24.922312,24.5132128,30.07799254,31.01398603,31.01398601,31.01398601,22.86978972,22.86978974,21.44574707,19.71067417,14.54816736,18.19871303,17.7656967,21.57184446,14.8417192,26.34582527,32.58950252,22.86958389,22.08046671,36.30521363,62.36317355,61.56004794,66.07258881,55.03518264,48.5862582,44.97735995,44.97735995,
Romania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.446557141,3.097479502,4.452423698,6.464530892,8.477384437,6.734227484,7.269991251,7.685536898,6.175371115,4.957204323,5.407690978,5.2652901,5.448619913,4.879749847,4.733001601,5.702635407,5.514258825,6.261277855,5.768925559,5.107631289,5.207573356,6.111370462,6.679220037,8.004655281,6.147419229,5.884049938,5.017186908,5.285923539,4.422273422,4.544382264,4.672988104,
Russian Federation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.776053369,8.967982853,8.510997927,8.186230583,7.816594929,9.365314841,9.257824008,8.601803328,8.492820153,5.470191006,10.6345503,9.048329021,8.804925667,8.435300467,7.99841039,10.35137068,10.08734797,10.41671544,9.539766047,9.407089354,9.264818546,10.4515255,13.97591862,13.98909724,15.0991273,15.09912731,
Rwanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.444625994,,,,,,,,,,,,,,,,,,,,
South Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.76514903,,,,,,,,,,,,,42.24264532,35.94253519,34.66872404,41.71362077,27.19661318,,,,24.77573949,26.08129085,26.14587337,26.33874987,26.57900902,29.48077286,30.04089802,27.56611257,27.56611257,
Sudan,,,,,,,3.497521685,3.577878104,2.550498249,2.745297407,5.158422612,5.214352283,3.198625985,,,,20.65787556,,,,,,,,,,,,,,,,,,,,,,,,,4.085502725,,,,,4.071560765,,,,,,,,,,,,,
Senegal,,,,,,,,,,,,,,,8.557451141,7.023710235,6.54867819,6.545076763,10.11164946,9.32922128,7.852387225,7.703939358,7.12842354,8.326281362,6.336536532,,,,,10.28858998,8.697208304,15.26676191,15.90763621,13.55851224,23.23195885,24.10258604,28.28776174,26.19926385,29.28108249,30.7549439,23.76651066,25.62669342,28.53974591,28.37534435,9.478482432,10.91838237,16.01642339,15.95724542,17.833439,17.55090241,16.51127665,19.86279042,18.58283881,18.58440752,18.58440751,,,,,
Singapore,,,,3.482071964,3.579638752,4.229930392,3.929837428,4.777602599,5.036522659,4.466763372,4.429670999,4.203620528,4.210920579,5.405211319,4.561413209,5.287623475,5.16338239,5.117412494,5.59507787,4.785351593,4.864108247,4.714661586,5.341117267,6.47406594,8.096937363,8.340045425,10.65058054,11.86357745,12.55667991,10.85785091,9.933613553,10.6128387,9.499203359,8.866436935,8.786579592,9.125566575,9.250201469,10.16251372,13.16562615,12.36219793,14.16162844,16.53203136,21.56912326,24.41676853,28.89665271,25.31518147,28.60030685,31.64611955,21.09968807,25.84896401,21.90506486,27.39356592,28.1951091,23.70426821,23.72913721,26.68064443,33.46945512,27.36359544,27.36359579,
Solomon Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.20727213,,,,,,,,,,,,,,,,,,,,,,,,,,
El Salvador,,,,4.784514244,7.309243559,9.243834058,8.698572628,9.024735893,9.451808433,9.131522014,8.187979405,8.755651846,9.271054494,8.059449935,10.38558419,13.28968584,16.77234608,18.77348086,17.09800264,12.93577982,11.08132261,11.65540541,13.06583681,13.7132619,19.32200466,16.27486438,,,,,,23.77639155,,20.32756684,15.66579397,5.893259069,18.68470332,7.104245486,16.0562068,,,,,,,,,,,,,,,,,,,,,
San Marino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,,,,,,,,0,0.28830313,0.740180793,0.644850818,1.045172719,1.395348837,1.911497658,2.329780418,1.878676031,1.950702114,1.62277967,1.6878878,2.122216721,,,,,,,12.65458544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.22737538,11.22737538,11.22737538,11.22738,9.2090377,9.298184722,7.513462634,7.242476278,5.724916391,6.370546684,6.845409343,7.507385662,7.482652116,7.736847252,8.042624907,8.538718025,8.538718025,
Sub-Saharan Africa (excluding high income),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small states,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.958948056,8.677543701,10.93815778,10.17378472,10.16489053,8.585502156,7.685142059,6.570774763,6.343479517,5.475360876,4.130386247,3.435974465,3.595773688,4.09221902,3.503184713,3.237277744,2.479654641,3.451473993,4.492296679,3.446401113,2.947664233,2.398651002,3.153951259,2.933014886,2.893052329,2.982953493,
Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.067975773,9.011934452,8.001247631,9.405703335,10.09314252,8.948402496,9.868737667,13.39925515,9.175451554,9.827057277,9.962447537,10.67192504,10.12875046,10.68074812,11.12656122,11.38805137,15.23166794,14.3407387,13.94843868,14.68457544,13.92997887,15.25617243,16.35874879,15.61020571,16.25940513,16.77723896,16.98539061,16.80990623,,,,,
Sweden,,,,5.207485761,5.15970516,5.409680481,5.341689048,5.861010327,5.957669193,5.882352941,5.492424242,5.548926014,5.975073314,5.743717809,6.162148594,5.619004111,5.858224653,5.844683879,6.236292553,6.191139137,7.220989826,6.876398009,7.257959714,7.542895974,7.82008689,7.888741219,7.84512825,8.644416643,8.967562558,8.447138765,7.193298903,8.259153529,9.367890231,10.22446934,9.655942806,8.115509918,7.612773268,7.925129011,8.553919151,9.036117375,8.873201356,11.93660471,13.16882476,13.62145871,11.76597484,12.07424998,12.50112857,11.28529785,4.305905654,4.97099494,4.713515651,4.510653597,13.71379982,12.73200658,5.156065736,13.92126478,12.91744285,10.79539118,10.84893652,
Eswatini,,,,,,,,,,,,,,,,,,,,,10.56530842,13.32155556,18.33328375,11.34642622,0.98679776,1.368679947,0.877515826,0.629615502,0.501240532,0.566366625,0.812179464,0.006512961,0.006097504,0.008301967,0.00698044,0.006912636,,,,,,,,,,,,,,,,0.626394666,,,,,,,,
Sint Maarten (Dutch part),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,,,,1.376944632,1.431818182,1.392871774,1.375883814,1.471947421,1.530788603,1.441993221,1.598897671,1.93850562,1.49515316,1.484259879,1.660678643,2.052299516,2.464729173,2.590603641,3.615620047,3.854659979,-66.77227723,26.80939227,19.63780419,14.44483734,28.4967067,23.40717506,55.21630846,7.661456191,28.84579642,16.13462458,9.36605317,16.94531908,10.09095186,23.36396638,24.00443354,21.5193517,,,,,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (IDA & IBRD countries),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia (IDA & IBRD countries),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,,,,,,,,,7.608922243,6.86351706,24.53021104,,,,5.471598677,9.917865946,3.588410629,1.662305426,,8.007054336,,,6.822393732,,6.42123017,,3.476377906,,4.760495077,6.288913397,1.593702308,2.774732286,2.774731455,2.018356486,2.310853376,2.310855786,5.899048634,5.899822948,4.379993073,4.383352056,6.160733534,6.160733534,5.846043045,5.846043045,5.846043045,6.320846727,6.320846728,6.320846728,6.320846728,5.383558276,5.383558276,5.649937642,5.688248445,5.688248446,7.676387797,7.676387797,7.469313794,7.676387797,7.676387797,
Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa (IDA & IBRD countries),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,,,,,,,,,,,,,,,,,,,,,,1.716375914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Asia (IDA & IBRD),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa (IDA & IBRD countries),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,,,,,,,1.313178333,1.580664653,1.441956045,1.838325237,2.064997668,2.986000354,2.728089311,2.967809118,2.598650927,2.486518874,3.041669055,3.338714885,3.454451346,3.691670837,3.503904415,4.412131284,5.155029945,5.536611073,3.013124653,4.127608104,4.025913929,3.025927141,,21.86817277,19.35570876,24.57231564,15.1305259,23.61897146,36.81777349,37.9220222,,,25.57552443,21.82069814,26.77073926,26.84172221,22.01788024,28.76724587,32.82120515,35.61499845,38.66512424,,,,,,,,,,,,,
Tunisia,,,,19.63776289,15.63930013,20.1948806,14.74249261,20.48112013,14.47871527,13.98506449,12.98225026,14.34003259,15.34755678,17.22319859,23.93877229,14.86723081,9.040717736,10.53729092,10.66880195,12.57003879,14.69165659,11.02471598,,,,,,,,6.849678749,4.054006068,5.442003042,5.116541904,5.907446706,7.116302274,9.319661746,9.991316618,10.48623605,10.78739199,10.44083001,10.18790799,9.619742179,10.01092697,9.670005216,9.598054225,9.829477967,9.322962877,9.177068886,7.174521699,7.041394867,7.47102021,8.947489017,10.69954596,10.30474747,9.546872493,8.9847024,8.984702402,8.984702403,8.984702401,
Turkey,,,,6.917293233,6.08317815,6.899724011,5.66893424,5.120659211,5.378590078,5.810664884,6.524942117,7.062911173,7.392216711,6.385301073,7.299270073,9.185185185,7.962321159,8.553390808,9.457755359,11.61375661,10.20631068,7.768390686,7.800088806,7.175317907,8.121871474,8.148594872,8.710539072,11.32194492,13.07533168,11.22200956,9.941435041,9.375908889,9.625104967,10.09188861,11.66719303,11.51362984,10.35302863,10.13462314,8.400077513,10.53429321,10.07882801,10.30532235,8.733809892,9.724126159,8.843082563,6.741229767,6.825789073,6.437397743,6.746821999,7.945233256,8.332838992,7.438015819,7.392153821,6.899083497,6.940131156,7.185297614,7.246431512,7.587291241,7.575266801,
Tuvalu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,,,,,,2.870230014,4.862803925,5.281145155,4.94201108,4.858360925,4.225110862,4.081356391,4.562458077,4.706688845,5.039656637,5.775714274,,,6.699980673,6.09817921,5.767872995,5.818924745,7.566792748,6.845530237,6.985859335,5.52303428,8.968513777,13.54298216,16.12985533,,10.99097601,7.628611698,,,6.427385892,7.136413981,7.136729325,7.13792217,7.137888045,7.137618716,,,,6.767168442,3.599872486,2.162075924,0.201070408,0.201112662,10.26252607,7.166844618,5.658310449,5.702650716,6.906245352,4.204939644,4.204792837,4.204939629,4.198505924,4.204939642,4.204939643,
Uganda,,,,1.716035179,1.761950784,1.716454595,2.057472987,2.187947228,1.816336487,2.515980987,,3.61640814,,,,,,,,,,,,,,,,,,5.844852097,,,,9.033770513,7.496432998,7.226902486,7.538563783,7.63854206,10.0162044,10.72381125,11.06715693,,,,,,,,,,,,,,,,,,,
Ukraine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.938963763,9.580295985,9.355917954,9.356169744,6.891646924,6.255901027,6.255901027,
Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,,,,,,,,,8.053382421,7.483069555,6.226133156,6.168408775,6.488290181,5.416623904,8.411336577,6.247696162,5.67480754,5.154631148,5.670103887,6.053508938,7.405729245,8.699491382,10.08377915,9.640137893,10.26728365,10.33737853,9.641029323,9.189778044,10.13085201,8.995257602,9.639966464,7.824412009,8.636890844,10.28793584,10.16635901,10.15637513,9.89862352,7.925681261,7.985594175,9.544843383,8.326170452,8.74019609,9.271008532,10.24619318,8.793553329,8.792396912,8.226137501,7.965724114,9.831441465,9.419560674,8.305697255,9.025557951,10.43835019,12.60958976,12.79042024,12.74731945,12.74731945,,,
United States,,,,10.40405095,10.58296401,10.39932708,10.41775143,10.39880588,10.41446767,10.29789758,10.36648515,10.37762952,9.430806735,9.218734528,10.07366646,10.39090682,10.23189146,9.854972968,9.529048623,9.590660559,9.670087024,9.742268041,9.610048196,10.05071409,9.870487457,9.800891173,9.944045383,10.59522272,11.22155564,11.36126538,11.74259328,12.00821518,11.78968598,11.74005537,11.58482576,11.76088693,11.76088693,12.42042451,12.29700888,11.76501637,11.83759625,12.2514777,13.28948997,13.63054499,14.46646851,14.93719645,15.24328431,15.50456317,15.65609466,16.45782385,16.2936893,16.42545038,15.85505218,15.75409548,15.93083346,15.99208372,16.61822759,16.43860242,16.43860242,
Uzbekistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",,,,8.682545603,,8.125593033,,9.033651839,9.285892536,7.844094269,8.456561386,9.479731886,9.125203915,9.073808671,8.25157094,8.654479578,7.927627663,8.316657328,8.567536203,8.556958198,8.176546392,8.683365248,11.04209107,9.562267808,10.25458314,9.865347623,10.89828863,11.66968076,11.75889861,10.27930602,9.078013688,12.66301129,12.41854731,11.00081027,10.5356446,12.29941748,12.92419751,11.01281602,34.28246585,,,,,,,,,,,,,,,,,,,,,
British Virgin Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.903611463,6.903611669,6.258253715,6.258253715,6.258253715,6.258253715,5.749325703,5.749325703,5.749325703,5.369174432,5.696832135,7.822072105,5.368243515,4.621765582,5.369646291,6.048335624,4.890845993,5.498609863,5.138913216,4.585105645,4.585105623,
Vanuatu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
