Country Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
New Zealand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.30872715,20.22434004,20.22434005,20.22434005,20.22434005,17.05453458,17.05453458,17.05453458,13.48370902,13.11611322,12.45156849,12.92620753,15.00744799,17.97659071,18.11834269,16.85767853,16.54444358,16.61793099,17.77367354,16.49578137,17.60513395,18.05526785,17.24859212,19.3850324,20.25089606,19.06570881,18.53300734,18.53300734,,
OECD members,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.969476134,6.969476134,6.969476134,6.969476134,8.953615743,8.953436599,11.97145918,11.9038119,11.98687166,11.86040226,9.34369109,6.084195285,7.8187448,6.740639376,6.758514839,15.84271467,13.09758396,16.75358294,14.22935984,26.98400688,19.38877142,42.68024692,48.26573837,27.59050247,20.6200793,21.25587299,22.43254035,20.64188198,,
Other small states,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.29187981,24.49315625,24.49315404,24.49315404,29.29474159,29.29474159,29.29474145,29.29474159,29.29474159,25.23402534,25.23402535,25.2338185,25.23402535,25.23402535,22.95502172,22.95502172,24.61546527,24.61546527,24.61546527,24.61546527,24.61546527,24.61546527,24.61546527,24.61546527,24.61546527,24.61546527,24.61546527,24.61546527,,
Panama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.41601824,10.31602484,5.920501667,7.407479613,7.272872751,10.82255397,6.889784307,6.870357582,6.681272814,5.948635657,6.72799529,10.52026138,8.324718812,8.172188554,8.172188689,8.324718668,8.324718797,8.324718736,8.324718686,6.52043849,6.52043869,6.684911729,6.702460324,6.385031396,6.387093296,6.366617158,6.359203121,6.398221937,,
Peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.05289553,14.69724086,16.05694303,16.05694303,15.46108525,16.72365858,16.00944604,15.46986651,15.46986651,14.8543735,14.8543735,15.16690949,14.70434885,14.27672267,13.41015582,13.6192377,14.36607538,15.52941264,15.60302704,15.38752592,15.47505859,14.80764858,16.16250717,13.67314218,14.60514216,14.69679297,15.54170628,15.13029113,,
Philippines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.54439849,28.59397286,29.72118275,29.01022773,27.95389989,29.01741765,32.83591255,34.6587272,35.62298336,38.95294637,38.13445096,41.984308,41.10681377,40.57053136,39.55158294,41.74520105,46.02760164,45.72530419,34.98237319,43.01482012,45.70985797,41.51858563,57.37098265,44.50230382,46.21958396,44.58409967,43.31949589,43.31949589,,
Palau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.60965945,12.60965945,12.60965945,12.60965945,12.60965945,12.60965945,12.60965945,12.60965945,12.60965945,12.60965922,12.6096592,12.60965944,12.60965944,12.60965944,12.60965944,12.60965944,12.60965944,12.60965944,12.60965944,12.60965944,12.60965944,12.60965944,12.60965944,12.60965944,12.60965944,12.60965944,12.60965944,12.60965944,,
Poland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.70438123,28.9692995,26.24090542,27.06783565,34.66700372,33.11255768,32.83926206,31.37444102,30.1132219,29.75088698,29.30453975,28.14215963,28.30407828,27.55055137,28.4335816,29.62588743,34.87308061,33.85835308,36.47283435,38.31731783,39.2742155,38.72871172,37.03929924,38.01588097,36.95797233,36.88070758,35.43865867,34.21452225,,
Pre-demographic dividend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People’s Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.28474148,19.50627503,18.78747284,18.22699807,18.27631463,22.43086072,26.42731442,26.40863718,25.57081514,25.11798871,25.94490844,25.47646741,24.95578974,24.34954637,24.75657516,25.54322432,24.96374438,21.66437442,26.7661865,26.13398223,26.10117106,26.71114267,26.9642252,26.72904215,26.85822935,26.80397337,26.17252645,25.03538348,,
Paraguay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.98250223,10.98250223,10.98250223,10.98250223,10.98250223,10.98250223,10.98250223,10.98250223,10.98250223,10.98250223,10.98250223,10.98250223,12.86720627,11.1166646,11.1166646,11.1166646,12.87987656,21.25703698,21.25703698,21.25703698,21.92448273,21.82669174,21.82669174,21.82669174,21.82669174,21.82669174,21.82669174,21.82669174,,
West Bank and Gaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.718209244,5.718209244,5.718209244,5.718209244,5.718209244,11.60191682,11.19543009,8.787250801,7.799829956,6.518609692,6.376782094,7.122144991,8.877528304,9.080725095,7.018472292,7.491995265,7.130173058,5.685501189,5.58422016,7.502903744,5.321581312,11.21720882,5.523414132,1.604813701,3.089469011,2.187895793,2.519303399,2.519303432,,
Pacific island small states,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post-demographic dividend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.05944056,35.87511258,24.922312,24.5132128,30.07799254,31.01398603,31.01398601,31.01398601,22.86978972,22.86978974,21.58458286,19.83550265,14.62924193,18.25695787,18.02647463,21.81321087,15.28581124,26.84568407,33.01597511,24.58707482,22.74982725,36.75250649,62.90283512,62.47700248,66.65039234,56.09427135,54.16621357,47.85671021,,
Romania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.12028725,30.7923341,30.9493566,26.69713772,28.03779528,28.73287402,26.17766371,23.26122408,24.49679974,24.44163192,23.25574533,23.36915253,24.21015751,31.69151445,29.48434952,29.19848401,28.68458561,30.99602923,30.77993567,37.82476855,40.14973841,42.00123522,41.32989075,42.9291726,41.3549781,44.46462575,45.40022843,44.44426367,,
Russian Federation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.63869827,33.63869827,33.73661238,33.63832202,35.2582136,29.19145708,32.83153501,30.90281716,30.92638273,32.23276076,32.65346814,32.23975505,23.04174503,26.98378243,24.80918544,22.45251359,21.88255801,22.42326384,24.55359732,23.1414627,25.03675824,24.70888229,26.53526269,24.62926534,25.57588757,28.56346684,27.79095516,30.05400027,,
Rwanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.658095592,6.658095592,6.658095592,6.658095592,6.658095592,6.658095592,6.658095592,6.658095592,6.658095592,6.658095592,6.658095592,6.658095592,6.658095592,6.658095592,6.658095592,6.658095592,6.658095592,6.658095592,6.658095592,6.658095592,6.658095592,6.658095592,6.658095592,6.658095592,6.658095592,6.658095592,6.658095592,6.658095592,,
South Asia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.76454269,21.76454269,21.76454269,21.76454269,21.76454269,21.76454269,21.76454269,21.43159366,21.66609126,21.66609125,21.66609126,21.66609126,42.24264532,35.94253519,34.66872404,41.71362077,41.34753626,41.23253962,41.2270703,32.90112446,32.186255,33.7851971,33.993433,34.83788965,35.02396586,37.89076457,38.02390811,39.2203601,,
Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Senegal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.90959722,20.2118331,20.54716139,16.99020555,25.80772789,28.40980631,32.23697615,29.58929011,30.19570208,31.94949787,26.77067083,29.1603756,31.57087186,30.46334978,13.96866377,15.34056411,20.54574399,19.33746302,22.5192879,22.0737542,20.80374861,23.84817703,22.89886717,21.64679826,21.64679826,21.64679826,21.64679826,21.64679826,,
Singapore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.75930285,69.26104557,70.25603986,71.1411453,72.36920608,74.63488468,74.60712316,74.53976235,74.51049127,75.83568036,78.52220284,79.27644773,80.49168086,80.60022768,82.33631203,82.7552692,84.57999997,86.55927551,88.03699615,85.74645028,85.18132229,85.64301447,84.59711392,85.17266398,85.06554553,81.41810787,80.89677223,78.15995249,,
Solomon Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
El Salvador,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.75911708,27.75911708,23.60377116,25.28298269,21.70028748,7.167824431,22.68606238,12.30333354,19.12749274,19.12749274,19.12749274,19.12749274,19.12749274,19.12749274,19.12749274,19.12749274,19.12749274,19.12749274,19.12749274,19.12749274,19.12749274,19.12749274,19.12749274,19.12749274,19.12749274,19.12749274,19.12749274,19.12749274,,
San Marino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.41154588,24.41154588,24.41154588,24.41154588,24.41154588,24.41154588,24.41154588,24.41154588,24.41154588,24.41154588,24.41154588,24.41154588,24.41154588,24.41154588,24.41154588,24.41155593,21.3588764,22.06611454,21.84593249,20.41613269,18.64356799,19.62810522,20.06176819,21.79844691,23.911262,26.35269226,26.74627052,26.74627052,,
Sub-Saharan Africa (excluding high income),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small states,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.793814433,8.385744235,9.367493995,11.64407369,12.97393698,12.97393597,12.97393702,12.97393843,12.97393742,12.9739377,12.97393761,12.97393773,12.97393748,11.61950823,11.61950817,11.6195081,11.6195081,11.6195081,11.6195081,11.6195081,11.6195081,11.6195081,11.6195081,11.6195081,11.6195081,11.6195081,11.6195081,11.6195081,,
Slovak Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.84816199,25.84816199,23.15831694,30.08471544,27.7835146,31.61309454,30.99960899,34.36514913,36.50040406,37.16814159,33.66095809,34.97682252,36.05897872,38.20938439,35.17935229,36.12638439,39.98559078,43.41825902,41.53280196,43.3023828,46.58201728,44.85914305,48.48722865,50.01632115,47.96860648,49.66454164,48.14361177,49.71396467,,
Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.06802515,30.71318016,31.7697992,28.72134169,34.62686798,33.50903109,33.98847049,34.57035564,36.27387024,35.41065974,36.60224228,37.4965858,38.91903964,41.85261783,42.61985006,42.29509892,43.26555359,43.00217031,45.78038121,46.52050874,48.31536348,49.39055234,49.78993998,50.73044213,49.89184807,37.53533423,37.26917518,37.17769463,,
Sweden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.57187343,44.90567881,46.65462648,48.02118293,48.38881442,45.86460922,48.275511,52.42207967,52.03012236,52.22865721,50.23594736,47.69710487,48.0252461,51.29403255,53.20122444,53.59074075,53.86472025,53.23747395,46.05941856,41.62846944,45.0360828,47.725939,54.62326717,55.14753277,46.54023948,53.60817441,52.77591063,52.0922109,,
Eswatini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.681855637,0.898487528,0.876182352,0.984245805,0.918025735,0.929324224,0.952982546,0.952982622,0.952982603,0.95298261,0.952982549,0.822300614,0.822300622,0.822300621,1.630231935,1.630231931,1.630231946,1.630231929,1.63023194,1.630231929,1.630231935,2.234490638,2.234490634,2.234490639,2.234490637,2.234490637,2.234490637,2.234490637,,
Sint Maarten (Dutch part),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.36605317,16.94531908,10.09095186,23.36396638,24.00443354,21.5193517,21.5193517,21.5193517,21.5193517,21.5193517,21.5193517,21.5193517,21.5193517,21.5193517,21.5193517,21.5193517,21.5193517,21.5193517,21.5193517,21.5193517,21.5193517,21.5193517,21.5193517,21.5193517,21.5193517,21.5193517,21.5193517,21.5193517,,
Turks and Caicos Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (IDA & IBRD countries),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia (IDA & IBRD countries),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.89642764,26.52348463,26.52347669,20.68477559,30.88529172,30.88532394,37.40542447,37.23949487,34.76121306,34.72741592,37.94259605,37.86266876,42.11111515,42.03329705,42.03329706,46.26757125,46.37827136,46.26757125,46.26757125,43.84136392,43.84136392,40.62675274,40.70850437,40.70850438,40.70850438,40.70850438,40.70850438,40.70850438,,
Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.703015302,2.703015302,2.703015302,2.703025917,2.703015265,2.703014605,2.703014532,2.703014626,2.703014955,2.703015134,2.703015134,2.703015016,2.703014976,2.703015018,2.703015039,2.527618663,3.279052196,1.261020783,2.611882807,2.61188279,3.650881459,3.6505042,2.945755602,2.493635195,1.861857642,2.191604965,2.193056598,2.193056598,,
Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa (IDA & IBRD countries),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.141505821,2.297141031,3.074716436,3.141504152,2.270331943,1.610350869,1.610344743,1.610353864,3.141500342,3.141498459,1.610352775,1.610349283,1.610348645,1.610347924,1.610346075,1.610346075,1.610346075,1.610346075,1.610346075,1.610346075,1.610346075,1.610346075,1.610346075,1.610346075,1.610346075,1.610346075,1.610346075,1.610346075,,
South Asia (IDA & IBRD),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa (IDA & IBRD countries),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.60776428,29.69811744,20.69835294,27.49753937,38.46322386,40.15330304,39.2169914,26.44630911,28.60624253,24.05966477,27.13902019,28.90842508,23.80590411,30.07695562,34.55537418,36.5285173,39.59849921,39.59849921,39.59849921,39.59849921,39.59849921,39.59849921,39.59849921,39.59849921,39.59849921,39.59849921,39.59849921,39.59849921,,
Tunisia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.388619638,11.09140321,10.7868579,12.12865872,13.35522999,16.72763381,17.40690988,18.12625524,19.34282585,19.51114534,19.57705062,20.29438087,21.12365689,9.670005216,9.598054225,9.829477967,9.322962877,26.49098474,18.54013104,18.02591259,20.01468968,24.08591255,25.98268818,25.75555269,25.67643046,24.87964409,28.87025188,28.87025189,,
Turkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.34095165,26.75157286,28.35935986,29.18013867,27.88140309,28.3710321,27.61039712,28.26801943,25.54862553,26.40366367,28.03854885,25.66088202,27.33430183,31.08372363,31.81452041,30.69698893,31.17120759,31.63832005,32.62227662,33.75085221,32.68555712,32.10525721,32.03709432,31.24810726,31.99195049,32.84696406,33.15499156,32.20514189,,
Tuvalu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.54896661,23.71388302,19.33306203,21.72651508,21.88146535,12.63759577,12.63837839,12.63962531,12.6203843,12.62007169,20.20661215,20.20661215,19.3194475,8.324593152,4.892560027,3.700035756,1.376312187,1.376408456,11.16579119,8.560864623,11.99674696,12.14388516,11.47638185,6.831685818,6.750846001,6.600275714,6.457076263,6.465041885,,
Uganda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.27992143,14.27992143,14.27992143,14.27992143,12.73654173,12.11120964,13.71226696,11.10694212,10.62148476,10.72381125,11.06715693,11.06715693,11.06715693,11.06715693,11.06715693,11.06715693,11.06715693,11.06715693,11.06715693,11.06715693,11.06715693,11.06715693,11.06715693,11.06715693,11.06715693,11.06715693,11.06715693,11.06715693,,
Ukraine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.94577917,20.94577917,20.94577917,21.33616062,21.89444974,21.943479,19.96212716,19.92330212,21.39173846,20.56969473,23.34419323,33.00857373,33.14247979,32.97820836,33.47887683,33.12440635,33.15324235,33.15147202,32.92336244,32.90964891,32.73588488,32.78578255,34.96993007,41.9768938,31.14510173,30.69307218,29.89885081,29.16894231,,
Upper middle income,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.70113728,16.94583964,17.37965174,18.39909931,16.95489142,15.54324845,13.90440959,11.79023844,12.71819078,13.80268393,13.16243336,13.5960156,13.80269039,14.83275044,10.81850696,11.36271456,13.41203144,14.24898239,14.46455205,13.21953497,13.79739503,13.90316394,15.28891327,15.28891327,15.28891327,15.28891327,15.28891327,15.28891327,,
United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.65404543,48.96737595,48.47891853,48.86964163,49.17516693,49.22243113,38.39798448,51.70566713,51.78603866,51.57493609,51.01316733,49.57008922,50.38490027,50.41283847,50.39386239,49.31062409,49.46573927,50.61012665,51.32767874,40.32291365,47.69114239,47.20438876,47.78582382,47.50141092,48.70441683,47.7157342,47.71666648,46.97398062,,
Uzbekistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.50086511,21.68868062,21.9778469,21.85458166,21.82876243,23.21432203,23.627165,21.89013219,34.28246585,34.28246585,34.28246585,34.28246585,34.28246585,34.28246585,34.28246585,34.28246585,34.28246585,34.28246585,34.28246585,34.28246585,34.28246585,34.28246585,34.28246585,34.28246585,34.28246585,34.28246585,34.28246585,34.28246585,,
British Virgin Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.37418271,21.37418271,21.37418271,21.37418271,21.37418271,21.37418271,21.37418271,21.37418271,21.37418271,20.60613386,23.45451251,21.85804287,21.85804287,21.85804287,24.04169192,24.04169192,25.43053264,26.13678941,25.7290939,29.61500193,25.42911478,20.54017588,25.59272537,32.39355802,40.83202496,38.69011406,39.61022713,38.67653525,,
Vanuatu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kosovo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.51599115,33.5074931,28.37159864,26.06712373,12.89648841,19.71525933,39.01992025,2.723702427,2.723702427,2.849076715,5.618060423,2.271711907,2.056495933,1.521099117,2.309975325,2.555506111,2.660938489,1.840292794,1.463152284,1.752200153,2.370976126,2.25998417,2.246519103,2.199981188,2.064957172,2.064957172,2.064957172,2.064957172,,
South Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.84793234,30.53868722,24.08106769,29.41470468,30.23004905,31.75109985,30.62968774,30.43757693,29.36857444,23.7044322,24.24063941,25.61631862,25.46015102,25.05675245,25.20797278,25.5788194,25.99937925,24.5372878,23.55712914,24.96186336,25.1644317,24.42803382,24.42803382,24.42803382,24.42803382,24.42803382,24.42803382,24.42803382,,
Zambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.77172609,9.779929059,9.779927988,16.40194303,21.08267504,21.08267504,21.08267504,21.08267504,21.08267504,21.08267504,21.08267504,21.08267504,21.08267504,6.080842631,6.080842631,6.080842631,6.080842631,6.080842631,6.080842631,6.080842631,6.080842631,15.02829473,14.76664693,9.919359146,9.666461863,10.0830041,9.725474449,9.725474449,,
Zimbabwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.904790231,9.904790231,9.904790231,9.904790231,9.904790231,9.904790231,9.904790231,9.904790231,9.904790231,9.904790231,9.904790231,9.904790231,9.904790231,9.904790231,9.904790231,9.904790231,9.904790231,9.904790231,9.904790231,9.904790231,24.65474678,21.1000162,19.67642301,21.78526104,21.82291957,21.82291958,21.82291955,21.82291955,,
