"Data Source","World Development Indicators",

"Last Updated Date","2020-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"French Polynesia","PYF","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Romania","ROU","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","3.29115948024872","3.33612639417057","2.86146989347878","2.56146007657976","2.42932466296332","2.14262062913794","1.97074979706776","1.871133383511","1.50824768523666","1.46478645476464","1.42938054874011","1.64326439225595","1.63022523714661","1.49555701574744","1.83694870842503","1.62024286630048","1.37108911203448","1.28051343654544","0.940674074158336","0.945347493105498","1.34862546292067","1.46126518137731","2.19177127360177","2.71976717909024","2.83169530155245","5.28553103646237","7.39023556844309","7.24900811069885","7.74247877035976","7.57855785784471","5.76415161680729","5.95714201363057","7.15776731426645","7.92971732763184","8.23635244549982","7.71742035052706","8.22433484701856","9.84217285212083","11.213421375371","11.5672917635748","10.226053102678","11.0862935968374","11.6470935006037","11.5680633572872","","","","","",
"Russian Federation","RUS","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.25568848483568","1.19577844305228","1.22494064501392","1.28018271444915","0.963758825857666","0.869806953597997","0.757460044367374","0.69028034712038","0.57999324307808","0.748076019094098","0.571997638345321","0.555728229006439","0.511538885724802","0.494913577585555","0.469715276670946","0.478496357235625","0.442032361946648","0.501813934069926","0.415977439420776","0.403284766255631","0.383234634531136","0.380435908337347","0.392073102971853","0.380690672596283","0.360181803606853","","","","","",
"Rwanda","RWA","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia","SAS","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","64.3925926064308","64.3448923262292","63.8337070900892","62.8791478284432","62.237043176534","61.4340572636484","61.0456400518141","61.3767016963985","60.0332280781443","59.2741362284262","57.3010356586516","55.9042905150692","54.9697687280977","53.7335139973544","51.9425973950864","50.9415487031463","49.4290465843766","47.7687454894176","46.3726171360794","44.2343249924569","43.2653284280481","42.2554490829541","41.4005900981312","40.181014322304","38.4790120988927","37.6338310897769","36.7285402214246","36.2701539679265","34.9193773478702","34.6248179025922","34.4835846461265","34.0451450585563","33.561769377545","32.4255929851513","31.7494738794926","30.7269282149652","29.5975419641116","28.8963001774509","26.9910124527027","26.2788113432054","25.6930844920654","24.9294444735615","24.733526053708","23.7313333419322","","","","","",
"Saudi Arabia","SAU","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","0.0199915956473499","0.0235330517792731","0.020337727950882","0.0120349730881197","0.0111074111749223","0.0212830031615685","0.0129535401162155","0.0157208317531995","0.0131093270211382","0.00472983479468401","0.0104329302040278","0.0170676790846054","0.0156102222417618","0.0177050446336911","0.00639871342158514","0.0192140332961263","0.0160736465791118","0.0140404436665687","0.0194778287984088","0.0211155998234551","0.0181395122206966","0.0105190940210585","0.00736924667979123","0.0152519216159763","0.012356453411029","0.00464633127871083","0.00448506274717547","0.0048797674680936","0.00479324283970084","0.00458424589052911","0.00519864508694689","0.00469388359911138","0.0046387293285625","0.00437887195450541","0.00428075264836074","0.00440441479510458","0.00426236110375498","0.00382074429708718","0.00358910808131821","0.00322444847240231","0.0037710027929","0.00335265367604625","0.00349513958095144","0.00315683148168462","","","","","",
"Sudan","SDN","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","80.3452048549288","80.4987088155228","79.756149877817","80.6490067470799","82.2017329336543","84.3968497676359","84.2183574696077","85.2607539265918","86.7799840319008","84.1556820728919","85.6002263765369","84.0797018770912","85.1635278465531","85.8022845635521","84.1666691309386","84.6051193627131","87.533772153184","83.8133616355225","85.2287180089819","40.4015922647663","41.0463758711771","41.6431116220953","43.4686650777279","42.2156159508301","42.4558721943381","44.0072221406398","44.0446256227761","44.5265124922894","40.9377054747441","43.679765991859","42.9422320715719","40.3879881955025","42.4908758857358","43.4458466834248","43.5750167487218","43.1967779628571","41.2090826905222","40.1158760102906","39.8907270564272","39.4434403040585","39.9703217992016","37.9762552605924","38.0231171364997","37.9716817158844","","","","","",
"Senegal","SEN","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","66.438181318907","66.0388218025123","63.5953033731037","62.4034047853231","61.4343546852047","60.5821362952476","59.5331359990649","59.8447276972698","57.674534872201","56.7413513198375","57.5648925393743","58.5370874110204","58.8346967836784","56.3239714171202","58.8928685846095","56.7276091824657","53.6535407555174","56.878997247809","57.7005198042375","35.1563960066319","35.675915832444","33.7983138984213","34.1801705277086","34.6692026767492","33.6540934720766","33.812626592651","32.7706352768754","31.9201928864077","31.1542874746769","28.3652790497495","26.8528469356809","26.8244634774028","27.4993059732605","25.3993405953244","24.4814594103555","26.6870271431016","26.9740343819312","26.5171052778502","34.5002592527371","32.4838863430105","31.6675456618444","32.8409796859235","28.8733863882572","27.9398656049483","","","","","",
"Singapore","SGP","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","0.367348538315405","0.20712648924893","0.111958905248084","0.0524636961710242","0.131877818905217","0.168498353387633","0.255680494746513","0.147975367751308","0.165509485095385","0.100039614440233","0.103829444715001","0.106260811723831","0.091263998738984","0.0832920202130714","0","0.975019166764129","0.916192891324798","0.826342836574534","0.825881353765981","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0284418888229773","0.0447133013998002","","","","","",
"Solomon Islands","SLB","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"El Salvador","SLV","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","69.0634933228159","67.0688891143133","65.1225782269386","66.4037037457889","61.6382800422282","54.6474969328068","54.9993947463987","53.331692088428","55.8798201473124","55.9014575097441","52.0096644662223","51.3661635710586","55.3056063140292","55.2460961409596","58.8578013079088","53.7061338563158","52.1945467955583","48.8754116762682","47.3884038670218","47.8563914528675","45.4631194710153","45.1221728847526","42.4101164471059","40.1250033240513","37.891193931202","39.8621763010651","36.5803285868783","36.0695083854895","35.027878641477","33.6747300003655","32.4583690221915","32.2395554181756","29.0554498881675","29.6310588052165","29.6580972372617","28.7911312323289","15.5066148106667","15.9421145522152","11.1163483838745","11.1504190746617","11.1062636065305","9.07245222741497","8.9691516325404","9.53949527211124","","","","","",
"San Marino","SMR","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.92856181995292","6.05724900474239","4.87248228647309","5.70010488374747","6.0750851663664","5.33293812041745","4.43749545619226","4.20980211748175","4.22014788052187","5.78220823808072","5.84495280143501","5.36151474979858","5.04919988322945","4.82331093826757","4.43451318527194","4.99330071958922","4.7039583934923","4.83103268744546","4.77679643060306","6.96036321266603","6.57370583242326","6.31670449973607","7.0465805178144","6.9365316055513","7.76887450364094","","","","","",
"Sub-Saharan Africa (excluding high income)","SSA","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","62.6250244149297","62.4898511074057","61.2055228035303","61.0261541461984","60.829126580193","60.0474291599718","59.6878449060896","58.778556801312","58.6078455997726","57.7824885715805","56.4985024360658","55.3256072895214","55.7401859031891","55.2535299893768","55.5739895287905","55.2760971219105","55.0025136711037","54.7915021351528","56.2685479553766","48.718228513934","48.2104416894937","49.6543010841124","49.2514922074721","49.8470441880905","49.2534570414493","49.1023176235901","49.0286386363672","50.0323913201055","49.8676199087616","50.5360480327471","50.0956049380228","50.6630207147684","49.8519434644683","48.6797769366722","49.0313942483797","49.58154592382","48.7553513265623","47.975252837828","49.1062501508552","49.0613685175968","49.1188755073713","48.011578370428","48.5649754100571","47.278887825374","","","","","",
"South Sudan","SSD","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.415998248265","23.0448202023185","23.1274777502314","","","","","",
"Sub-Saharan Africa","SSF","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","62.6557263776491","62.5147588513732","61.2264895944896","61.0391277052445","60.8379189594798","60.0497886328817","59.6820728488354","58.7707818146131","58.5990994107815","57.7775336080097","56.4957593691538","55.3274160264587","55.736093594696","55.2472807618678","55.5716207799146","55.267483660712","54.9919886914807","54.7720833655464","56.2408576091662","48.6881435831521","48.1731100714349","49.6116448475852","49.2018743979177","49.7895010215672","49.2008070589444","49.0422450670907","48.9710995643764","49.9594409727081","49.7716967220833","50.4246565582551","49.9830625293822","50.5475770564017","49.739744746998","48.5750319943816","48.9214667902047","49.4618273517687","48.6400124735308","47.858382942823","48.9898955337817","48.9439118078952","49.0027431079688","47.8988672451534","48.4494884677367","47.1626682813359","","","","","",
"Small states","SST","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","0","0","0","0","0","0","0","0","0","0","0","10.5922738993717","9.85301021322344","7.97861594425314","8.14864250111491","8.04212080053529","7.92111287679485","7.4501579880391","7.1912034856343","6.23032439125496","6.0337107298284","7.13906103576427","6.92398496525465","6.9559508830943","6.69432333390368","6.70469295399315","6.62576313529796","6.69836091273716","6.52449361294528","6.61993519721626","4.45889154336513","4.82694993215801","5.11051418362852","5.21003327876939","5.30501274048108","5.49795082365842","5.76781942436408","5.58571572584317","5.10416083793735","4.91278503744456","4.89699120689312","4.76501115079696","5.17811764148965","5.45982084338224","5.58738897723099","5.83296144389316","5.62267147454696","5.69495670222906","5.96088164214687","6.4411180881496","6.38374137706529","5.04010845639993","4.30612000923208","5.59572950757304","5.13093773500154","6.35532845696064","","","","",
"Sao Tome and Principe","STP","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.2920330689634","9.71741808619015","10.0562364388392","9.21269804698905","8.32250217076438","7.01875126569461","7.23116386765144","7.61838743956593","7.19771735817189","7.13263236116156","6.09140311108509","6.14496595114942","5.84046936168248","6.84234411312421","6.91773775195259","","","","","",
"Slovak Republic","SVK","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","1.4820270711166","1.4387362157489","1.21493136098244","1.06147281738738","1.04027453734116","1.05505139188253","0.957286925475795","0.984700325579137","0.920267660408893","0.91312982640079","0.893850981078556","0.829619083009168","0.714493731994898","0.662004732764664","0.69236686937559","0.689373468507144","0.704551126240073","0.714744340341443","0.650057681154913","0.779857942858118","0.741489662105467","0.651045768517527","0.96615778647619","0.980959783144242","0.436482477579543","0.415978490684793","0.458918112498619","0.410693058635614","0.40285816010829","0.514531181627766","1.62367994056309","1.34383891289388","1.65264798590831","1.81099129081613","1.89056685342419","1.94398213263565","2.72592321531505","2.63432279207616","3.60428711870826","3.57722302568418","3.73021965535138","3.55121947164052","3.34033413660893","4.1029454463849","4.67305069455267","","","","",
"Slovenia","SVN","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.66886556515958","4.80648433475862","5.15335327020207","4.88045093833314","4.67253422514833","4.32850798687979","4.14935988426764","3.99082220035258","4.0719943975054","3.53202627186704","6.91239560153057","6.43712260841188","5.98118823912831","6.31442353750309","6.21113469277183","6.19209587074785","5.95312594095311","5.87752062485677","5.77551541097546","8.60298173464564","8.78408599695555","8.62087614337016","8.81799960106732","9.56564530888413","8.36068891395154","9.1504377658191","","","","",
"Sweden","SWE","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","12.6215795494668","12.4122759182092","11.8151486268539","11.0973866270409","10.5643447354297","10.0412011313714","9.22545844522981","9.34628550117626","8.43293601771516","8.28108388149251","7.72745030426077","8.01720633271","7.85789211981881","9.12508178489455","9.61636148902763","9.13675088818759","8.30907767293553","8.11636243186103","8.94349749637084","9.0891266571169","10.2025939070612","10.0977463594314","10.2209100763386","11.3574538968533","11.7601894739122","11.4028055153316","11.0134338557178","11.360250738804","11.3323038158326","11.6043900602044","10.6499252895048","10.7997229612883","11.4371620105701","12.19876116882","11.7910170256773","12.6960596422248","13.0880338186186","13.7835153232682","13.5237674054462","12.991899613187","15.1742107543914","13.0867927913073","12.7105469340876","13.3381838719641","13.156321073952","14.3454518045567","15.7268897293236","16.2101245479438","16.1710106757347","18.3003188837689","17.7610517552091","17.1938276965912","18.2360768270009","18.2158888825045","18.5230418936441","18.5513566756651","","","","",
"Eswatini","SWZ","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sint Maarten (Dutch part)","SXM","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","0.0301075883737613","0.0639551889330244","0.164734961801504","0.0351746700060564","0.0696055608455782","0.0139411360116897","0.0772767767934457","0.0251097211511915","0.0719597289792161","0.108237323937984","0.0757742572340971","0.0396549828847155","0.0499507855896279","0.0328759644949061","0.035431359242701","0.0344973334493604","0.0310210624630053","0.0273713036058239","0.0321505756619712","0.0198560825783706","0.0387470512160944","0.0446619934136394","0.0415649964537041","0.0398363675526886","0.0376672958601187","0.0356760166744864","0.0328569259328317","0.0294860726997013","0.0302337795155485","0.0307498315332787","0.03042174295439","0.0297148564561616","0.0301466577167706","0.0293947781755629","0.0249040307447907","0.0247116801131494","0.0243454434689041","0.0244799429831609","0.0268710998227159","0.0268792531501173","0.0289112188800967","0.0380927745988891","0.0469552518340606","0.0494796627940152","","","","","",
"Turks and Caicos Islands","TCA","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","43.8724731023162","42.8533981291179","42.0962433295224","41.922062515701","39.2189064074462","38.5948780361638","36.1384827385337","33.9420995648663","33.7119974909887","34.0080139271452","34.5360746069609","34.0228204441702","32.8401361769438","31.5530457319569","31.105587114699","30.293707369286","29.2521389348361","28.1639633639763","27.9350692271143","25.8067625862377","26.2918633689388","25.568631481542","24.1666222023687","23.1145349445961","21.5791197584724","20.8700721834259","20.7631952231812","20.6154836147522","20.1226082520617","19.1968982050132","17.9551061105882","16.7818276590799","14.7295471197006","12.7003777762971","11.3625090352719","10.4742323824418","9.26678133439424","8.53368644957707","7.79863346565486","6.8024247920437","6.18529580154486","5.87625599595031","5.48670461691998","5.06165371996792","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","10.4035622893508","10.1093564085593","9.53201782615396","9.19668158294725","8.9287180020777","8.59292861296805","8.40488319426764","8.19180116182923","7.83664170683381","7.43642728766301","6.94636030556115","5.3845044984535","5.53790082618762","5.18061706377894","5.03381988616819","4.87153884078746","4.62017051883996","4.45697453043164","4.23631178581496","4.16174001621596","4.090852900107","4.47763812288175","4.39464008181152","4.43681851621204","4.4924941200354","4.40123889955584","4.55311335471671","4.17499983564257","4.14722037463322","4.15335560152099","1.44494458218901","1.43806745131981","1.54179436251441","1.85365364728123","1.75900959210401","1.76501221871495","1.86955404962076","1.9363115518011","1.89924564080585","1.94867929117938","1.84756670475275","1.78257075382098","1.74444470819596","1.72369093047376","1.7017097499987","1.6893711999213","1.64425529345444","1.71102952258228","1.73300092297658","1.87268159957748","1.8400542448047","1.71797973253971","1.75363273634719","1.80090875945843","1.90632185591828","4.03447896556168","","","","",
"Togo","TGO","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","83.6084611965826","83.5540923154435","85.6696646316952","86.4738424582339","84.8365184126612","86.9438370841223","83.8371745348855","83.5409643161827","82.4157603286342","84.1826166584256","84.8807724703132","82.9920173884064","87.5453409824479","86.9013777418178","87.8866076072838","83.2179215472396","82.7910002168221","83.5688913767441","83.5995796111403","51.337038092524","51.7755782821881","52.944599023252","54.324676785394","49.4318536911534","48.6174035406728","44.9375489344741","46.7543700006066","45.079303649957","44.3869883138391","45.6252700479833","46.877041448949","46.403400822082","45.0175956601662","45.6523331272048","46.1685179118416","47.1445267967864","46.9567325655129","45.7263492140328","40.4978096271898","41.6811851674944","42.6595343335715","44.0525490250074","44.1339149109469","44.1332084819761","","","","","",
"Thailand","THA","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","55.5228017169589","53.8198850956427","50.6935512579519","52.9190788522383","55.8987976125256","53.8626954772221","52.7168117635836","49.997154402413","50.1419419140217","48.3908662221257","49.9911846590675","51.2214248545524","42.0309024487934","41.5507634332641","43.3482331130833","44.5242937687869","42.4997925396925","39.0281013937742","38.7667196693589","21.9265143101851","21.0933229085607","20.7501490947275","17.4095332525581","15.2547513886417","14.7943454997833","13.3103162528322","13.2971833612844","13.1727697356677","13.01558161722","13.0139398097327","11.7094765982849","11.347301031417","11.3210961043533","11.3094270668833","11.3711016612602","11.3521877804962","11.6218292125589","12.2527793535347","12.6617166430806","12.4516421851153","11.8976494676735","12.2558592409549","11.3766431767337","12.0516558015085","","","","","",
"Tajikistan","TJK","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Turkmenistan","TKM","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0.0693675268644489","0.0585868506402109","0.0583953281049274","0.0573085708070839","0.0562846943559044","0.0504823519559955","0.0483525250971273","0.0464347872070075","0.0533639965845005","0.04683180388914","0.0462844516085238","0.052708319952981","0.0461976634032955","0.0424645621478187","0.0259265846523547","0.0280711994912076","0.0275001119668778","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","29.250017305445","28.0128641096354","26.0978841476034","25.1689077728774","24.8168111193986","23.5719243834272","22.8604509764946","21.7376727634386","21.158280079224","20.5385117173266","20.2232191302298","20.1957331806811","21.3645587522266","21.9602810223333","21.7612711760855","21.1823203333961","21.114419420441","20.4939734936191","20.1489229806758","15.5482916666862","14.9853586120284","14.4813990206997","14.2149709333921","13.9497687285212","13.9024467316077","13.4521634944187","12.8474928135439","12.709557149981","12.8617813336258","12.2875243888901","12.2125736021788","12.5879546959312","12.7174277333133","12.5245059641292","12.4037488335849","12.3334643004086","12.7201266316558","12.7375254822773","12.9002857402637","13.0332045334791","12.66966769377","12.2040335612958","12.2762132529367","13.0267899045215","4.97574888397963","","","","",
"Timor-Leste","TLS","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","4.9042870959907","4.75749011801669","4.26371023387631","3.79928286671422","3.55568847065768","3.21733412252282","3.06328010077173","2.89801179263599","2.60782409911463","2.56743679915154","2.3993052725809","2.18103854422231","2.20397675573747","2.06662201323018","2.02682252388391","2.00252526756012","1.96175037732553","1.95794316980115","1.76734783196524","1.6122024927735","1.64347489445667","1.56311524541919","1.49698822958633","1.45903385929478","1.40107667197259","1.43178268220448","1.33368826344164","1.36083243438971","1.31900776229279","1.33855332051796","1.26687535223077","1.25386243415351","1.24176458264511","1.48981697333611","1.47580111802744","1.39541164764855","1.32410973543026","1.22684954220921","1.17837790918942","1.11026996060728","1.06390308044737","1.01836955301629","1.00698972809343","0.977464585224291","","","","","",
"Tonga","TON","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia (IDA & IBRD)","TSA","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","64.3925926064308","64.3448923262292","63.8337070900892","62.8791478284431","62.237043176534","61.4340572636484","61.0456400518141","61.3767016963985","60.0332280781443","59.2741362284262","57.3010356586516","55.9042905150692","54.9697687280978","53.7335139973544","51.9425973950864","50.9415487031463","49.4290465843766","47.7687454894176","46.3726171360794","44.2343249924569","43.2653284280481","42.2554490829541","41.4005900981312","40.181014322304","38.4790120988927","37.6338310897769","36.7285402214246","36.2701539679265","34.9193773478702","34.6248179025922","34.4835846461265","34.0451450585564","33.561769377545","32.4255929851513","31.7494738794926","30.7269282149652","29.5975419641116","28.8963001774509","26.9910124527027","26.2788113432054","25.6930844920654","24.9294444735615","24.733526053708","23.7313333419322","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","62.6557263776491","62.5147588513732","61.2264895944896","61.0391277052445","60.8379189594797","60.0497886328817","59.6820728488354","58.770781814613","58.5990994107815","57.7775336080097","56.4957593691538","55.3274160264587","55.736093594696","55.2472807618678","55.5716207799146","55.267483660712","54.9919886914807","54.7720833655464","56.2408576091662","48.6881435831521","48.1731100714349","49.6116448475852","49.2018743979177","49.7895010215672","49.2008070589444","49.0422450670907","48.9710995643764","49.9594409727081","49.7716967220833","50.4246565582551","49.9830625293822","50.5475770564017","49.739744746998","48.5750319943816","48.9214667902047","49.4618273517686","48.6400124735308","47.858382942823","48.9898955337817","48.9439118078952","49.0027431079688","47.8988672451534","48.4494884677367","47.1626682813359","","","","","",
"Trinidad and Tobago","TTO","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","1.44231935841983","1.49348077289622","0.92668139827215","1.34015549901575","1.41033279098049","1.44982410621595","1.21273553810987","0.970641881231834","0.910147620363266","0.785411641647481","0.710349560088152","0.713199835135066","0.697132505679246","0.615031637240788","0.832142958164795","1.1170144890331","1.34844078108056","1.06172497399625","1.03255316663451","0.296910469762922","0.287942155310099","0.266696409162992","0.277696679842175","0.276805674923885","0.281387683483796","0.212705007524322","0.23043577578838","0.195089655193207","0.165194632039402","0.15629566217645","0.144622465364855","0.129412839191905","0.106800440003132","0.106423669527006","0.0912098226598632","0.0913143970772342","0.0739805579753675","0.075679478366373","0.0741980962053348","0.0612413358136182","0.0616359900695602","0.0626053738062961","0.0608669308077179","0.060358684202148","","","","","",
"Tunisia","TUN","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","25.0661971660848","23.2613577512711","22.6628420544742","20.6933891047694","20.3872130251409","19.5458888229902","18.4564438415342","17.2555036666986","16.3140055235641","15.3812540564558","15.2999215251757","15.9532848756952","14.3965898068614","13.8532322465124","13.7033662685038","14.3311634805939","14.4565361012332","14.0613468587305","14.2980890165467","10.5782331352038","10.9167999741992","10.0136952129531","10.4791923888636","10.1987387284895","10.5507050520793","10.5536722567868","10.6785260669657","10.2068787552673","10.2700354202249","10.2924344811256","10.1131274472755","10.3378477477457","10.4099053451318","10.2125282695318","10.7563661948962","10.5706932061965","10.5835101728692","10.4981182609205","11.7662770220859","8.50192443276332","8.91185168126227","8.57220588061594","8.43895366509074","8.33880939225731","","","","","",
"Turkey","TUR","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","54.9948282799028","54.8382060268851","50.1348605720869","46.8930391146966","44.9192773046273","42.5090200559124","39.1775574557893","38.0260456463663","36.1129195924681","34.0893671041275","32.7901277707731","29.6662978524657","28.298456255747","26.4906167222661","26.0839526146623","25.4870205043542","24.1254046635651","22.5258066663873","23.4206938371257","25.5898323166675","24.4203796360082","24.354078798192","23.5155423683223","22.5753168925325","21.3640272030714","19.7004970463403","18.6310699950347","16.8017431744915","16.7580186658928","16.1324002663086","13.6674652846995","13.8263797247082","13.3879787676424","12.503143799072","12.647327582724","11.0478743351562","10.2395847325194","9.75608064850676","9.64192621712259","9.54142703621456","8.51021401793275","8.8545819250059","8.05539952816024","7.38242830821056","6.85389534846918","6.32124594610115","5.52625491389318","4.99982553984962","4.83484694291354","4.6881705772439","4.16591566031593","3.12580079705606","2.98700951256686","3.14853946188393","2.70011229371995","2.26296912828927","","","","",
"Tuvalu","TUV","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
